,train_step,reward_mean,reward_std
863,863,7901.394470214844,0.0
864,864,7897.263488769531,0.0
865,865,7693.855529785156,0.0
866,866,8235.211547851562,0.0
867,867,7627.7081298828125,0.0
868,868,7490.293212890625,0.0
869,869,7669.317321777344,0.0
870,870,7704.1009521484375,0.0
871,871,7551.447021484375,0.0
872,872,7836.238586425781,0.0
873,873,7842.76220703125,0.0
874,874,8080.777893066406,0.0
875,875,7483.3555908203125,0.0
876,876,7624.184509277344,0.0
877,877,7922.949890136719,0.0
878,878,7582.584899902344,0.0
879,879,7651.3668212890625,0.0
880,880,7673.1712646484375,0.0
881,881,7627.4710693359375,0.0
882,882,8004.851623535156,0.0
883,883,7381.1634521484375,0.0
884,884,7920.8363037109375,0.0
885,885,7851.9404296875,0.0
886,886,7582.941833496094,0.0
887,887,7837.3717041015625,0.0
888,888,7911.7059326171875,0.0
889,889,8057.115234375,0.0
890,890,7614.635803222656,0.0
891,891,7582.650634765625,0.0
892,892,7548.585632324219,0.0
893,893,7267.968688964844,0.0
894,894,7963.5242919921875,0.0
895,895,7874.0919189453125,0.0
896,896,7546.56884765625,0.0
897,897,7624.755554199219,0.0
898,898,7526.16259765625,0.0
899,899,7330.271240234375,0.0
900,900,7596.5008544921875,0.0
901,901,7471.888000488281,0.0
902,902,7374.2586669921875,0.0
903,903,7540.259094238281,0.0
904,904,7692.617126464844,0.0
905,905,7287.2333984375,0.0
906,906,7746.6904296875,0.0
907,907,7709.1851806640625,0.0
908,908,7451.993408203125,0.0
909,909,7894.903564453125,0.0
910,910,7520.1241455078125,0.0
911,911,7777.8280029296875,0.0
912,912,7690.337890625,0.0
913,913,7454.080871582031,0.0
914,914,7616.856872558594,0.0
915,915,7506.7794189453125,0.0
916,916,7268.515930175781,0.0
917,917,7350.990478515625,0.0
918,918,7465.513671875,0.0
919,919,7874.8990478515625,0.0
920,920,7780.8031005859375,0.0
921,921,7420.145324707031,0.0
922,922,7462.523864746094,0.0
923,923,7786.959716796875,0.0
924,924,7432.306335449219,0.0
925,925,7787.4853515625,0.0
926,926,7679.186340332031,0.0
927,927,7604.070861816406,0.0
928,928,7707.2467041015625,0.0
929,929,7619.731506347656,0.0
930,930,7526.861572265625,0.0
931,931,7490.091003417969,0.0
932,932,7431.289306640625,0.0
933,933,7403.915954589844,0.0
934,934,7472.773193359375,0.0
935,935,7452.8438720703125,0.0
936,936,7791.477844238281,0.0
937,937,7398.318603515625,0.0
938,938,7603.531311035156,0.0
939,939,7571.8912353515625,0.0
940,940,7352.065734863281,0.0
941,941,7865.9232177734375,0.0
942,942,7870.484558105469,0.0
943,943,7478.263610839844,0.0
944,944,7648.548889160156,0.0
945,945,7405.2938232421875,0.0
946,946,7820.735412597656,0.0
947,947,7363.338684082031,0.0
948,948,7484.230041503906,0.0
949,949,7516.74755859375,0.0
950,950,7401.4627685546875,0.0
951,951,7468.640808105469,0.0
952,952,7612.180603027344,0.0
953,953,7358.6859130859375,0.0
954,954,7759.644348144531,0.0
955,955,7596.647155761719,0.0
956,956,7547.053161621094,0.0
957,957,7706.2803955078125,0.0
958,958,8329.174194335938,0.0
959,959,7615.9063720703125,0.0
960,960,7404.708740234375,0.0
961,961,7890.7921142578125,0.0
962,962,7826.810302734375,0.0
963,963,7747.390197753906,0.0
964,964,7557.1015625,0.0
965,965,8000.2452392578125,0.0
966,966,7524.256103515625,0.0
967,967,7980.35302734375,0.0
968,968,7441.899505615234,0.0
969,969,7573.6358642578125,0.0
970,970,7540.8297119140625,0.0
971,971,7963.722900390625,0.0
972,972,7254.178039550781,0.0
973,973,7530.1536865234375,0.0
974,974,7271.9759521484375,0.0
975,975,7321.8060302734375,0.0
976,976,7483.7222900390625,0.0
977,977,7553.825378417969,0.0
978,978,7603.732421875,0.0
979,979,7886.4036865234375,0.0
980,980,7599.454284667969,0.0
981,981,7540.086242675781,0.0
982,982,7265.4525146484375,0.0
983,983,7487.513000488281,0.0
984,984,7536.6905517578125,0.0
985,985,7365.554626464844,0.0
986,986,7562.581481933594,0.0
987,987,7547.7381591796875,0.0
988,988,7629.7078857421875,0.0
989,989,7381.71484375,0.0
990,990,7653.1617431640625,0.0
991,991,7442.3524169921875,0.0
992,992,7828.805419921875,0.0
993,993,7620.021728515625,0.0
994,994,7231.3782958984375,0.0
995,995,7866.9859619140625,0.0
996,996,7311.815856933594,0.0
997,997,7571.6785888671875,0.0
998,998,7316.4927978515625,0.0
999,999,7576.411804199219,0.0
1000,1000,7896.9957275390625,0.0
1001,1001,7990.4498291015625,0.0
1002,1002,8546.868286132812,0.0
1003,1003,7340.3046875,0.0
1004,1004,8219.64892578125,0.0
1005,1005,7642.236511230469,0.0
1006,1006,8394.474365234375,0.0
1007,1007,7557.29931640625,0.0
1008,1008,7519.988464355469,0.0
1009,1009,9510.285888671875,0.0
1010,1010,9894.960205078125,0.0
1011,1011,7154.519348144531,0.0
1012,1012,9044.22607421875,0.0
1013,1013,7961.093994140625,0.0
1014,1014,9623.9541015625,0.0
1015,1015,8260.633666992188,0.0
1016,1016,9996.54833984375,0.0
1017,1017,9743.206787109375,0.0
1018,1018,12584.97412109375,0.0
1019,1019,8558.876831054688,0.0
1020,1020,22178.71435546875,0.0
1021,1021,10306.3212890625,0.0
1022,1022,10803.872802734375,0.0
1023,1023,63147.676513671875,0.0
1024,1024,82566.29711914062,0.0
1025,1025,7366.740478515625,0.0
1026,1026,66236.82080078125,0.0
1027,1027,19792.048095703125,0.0
1028,1028,60590.508056640625,0.0
1029,1029,16074.80029296875,0.0
1030,1030,58492.8427734375,0.0
1031,1031,13248.017700195312,0.0
1032,1032,58723.53662109375,0.0
1033,1033,10606.350830078125,0.0
1034,1034,80743.62939453125,0.0
1035,1035,7377.949951171875,0.0
1036,1036,41508.67431640625,0.0
1037,1037,9461.682861328125,0.0
1038,1038,25537.903564453125,0.0
1039,1039,8245.4375,0.0
1040,1040,16662.030517578125,0.0
1041,1041,15750.646728515625,0.0
1042,1042,38387.87646484375,0.0
1043,1043,7940.495849609375,0.0
1044,1044,28362.641845703125,0.0
1045,1045,7886.14208984375,0.0
1046,1046,22182.00732421875,0.0
1047,1047,13023.247314453125,0.0
1048,1048,31824.50146484375,0.0
1049,1049,8040.18408203125,0.0
1050,1050,22871.615966796875,0.0
1051,1051,11178.73193359375,0.0
1052,1052,21513.634033203125,0.0
1053,1053,10256.604614257812,0.0
1054,1054,17621.741455078125,0.0
1055,1055,10161.832275390625,0.0
1056,1056,19819.34375,0.0
1057,1057,7520.4442138671875,0.0
1058,1058,17388.44873046875,0.0
1059,1059,9333.135131835938,0.0
1060,1060,14848.2119140625,0.0
1061,1061,14828.08837890625,0.0
1062,1062,9030.8662109375,0.0
1063,1063,15343.807373046875,0.0
1064,1064,7177.821838378906,0.0
1065,1065,10091.308349609375,0.0
1066,1066,8484.962036132812,0.0
1067,1067,12961.68212890625,0.0
1068,1068,8287.352172851562,0.0
1069,1069,13466.35400390625,0.0
1070,1070,7867.6878662109375,0.0
1071,1071,15354.036987304688,0.0
1072,1072,7533.7254638671875,0.0
1073,1073,26850.466552734375,0.0
1074,1074,32557.05810546875,0.0
1075,1075,25615.108642578125,0.0
1076,1076,63964.088134765625,0.0
1077,1077,20654.437255859375,0.0
1078,1078,72360.20434570312,0.0
1079,1079,21940.4501953125,0.0
1080,1080,70154.06604003906,0.0
1081,1081,9660.11083984375,0.0
1082,1082,64870.246826171875,0.0
1083,1083,26992.513305664062,0.0
1084,1084,89140.74340820312,0.0
1085,1085,9785.880126953125,0.0
1086,1086,67806.7890625,0.0
1087,1087,16307.605712890625,0.0
1088,1088,25633.9189453125,0.0
1089,1089,7193.0123291015625,0.0
1090,1090,23585.59716796875,0.0
1091,1091,7059.023742675781,0.0
1092,1092,24541.861572265625,0.0
1093,1093,7632.27099609375,0.0
1094,1094,26935.480224609375,0.0
1095,1095,9494.947265625,0.0
1096,1096,23084.828491210938,0.0
1097,1097,8358.073852539062,0.0
1098,1098,22224.701293945312,0.0
1099,1099,9685.536987304688,0.0
1100,1100,15307.18212890625,0.0
1101,1101,8415.748779296875,0.0
1102,1102,12928.527954101562,0.0
1103,1103,8509.097900390625,0.0
1104,1104,11773.76123046875,0.0
1105,1105,7936.8355712890625,0.0
1106,1106,10436.36474609375,0.0
1107,1107,7985.94921875,0.0
1108,1108,9235.357421875,0.0
1109,1109,7759.158203125,0.0
1110,1110,9466.277221679688,0.0
1111,1111,8964.132080078125,0.0
1112,1112,7747.991455078125,0.0
1113,1113,8463.432006835938,0.0
1114,1114,7657.862060546875,0.0
1115,1115,8147.2764892578125,0.0
1116,1116,7177.4603271484375,0.0
1117,1117,7472.2205810546875,0.0
1118,1118,7385.192138671875,0.0
1119,1119,9020.9853515625,0.0
1120,1120,6643.7926025390625,0.0
1121,1121,6958.79296875,0.0
1122,1122,8305.605346679688,0.0
1123,1123,9268.441040039062,0.0
1124,1124,6658.424560546875,0.0
1125,1125,8144.771484375,0.0
1126,1126,7083.2271728515625,0.0
1127,1127,8918.793579101562,0.0
1128,1128,7987.81787109375,0.0
1129,1129,6822.403747558594,0.0
1130,1130,7235.8779296875,0.0
1131,1131,9690.458374023438,0.0
1132,1132,7514.80126953125,0.0
1133,1133,6969.660217285156,0.0
1134,1134,9373.119995117188,0.0
1135,1135,7130.6795654296875,0.0
1136,1136,6941.120056152344,0.0
1137,1137,8450.73193359375,0.0
1138,1138,7987.7196044921875,0.0
1139,1139,7293.5113525390625,0.0
1140,1140,7574.3560791015625,0.0
1141,1141,7666.595458984375,0.0
1142,1142,6541.0955810546875,0.0
1143,1143,7333.123291015625,0.0
1144,1144,6642.434875488281,0.0
1145,1145,7818.8289794921875,0.0
1146,1146,7132.6866455078125,0.0
1147,1147,7091.924377441406,0.0
1148,1148,7008.6485595703125,0.0
1149,1149,6771.43408203125,0.0
1150,1150,6858.862365722656,0.0
1151,1151,6785.337890625,0.0
1152,1152,6755.3260498046875,0.0
1153,1153,6494.0362548828125,0.0
1154,1154,6878.0694580078125,0.0
1155,1155,6712.396667480469,0.0
1156,1156,6622.932922363281,0.0
1157,1157,6925.9229736328125,0.0
1158,1158,6450.672912597656,0.0
1159,1159,7278.09033203125,0.0
1160,1160,6658.150634765625,0.0
1161,1161,7004.364013671875,0.0
1162,1162,7048.97900390625,0.0
1163,1163,6786.937255859375,0.0
1164,1164,6690.759094238281,0.0
1165,1165,6444.022766113281,0.0
1166,1166,6922.622314453125,0.0
1167,1167,6604.1875,0.0
1168,1168,7064.205322265625,0.0
1169,1169,6563.678283691406,0.0
1170,1170,7781.411376953125,0.0
1171,1171,6355.527526855469,0.0
1172,1172,7121.8477783203125,0.0
1173,1173,7538.043212890625,0.0
1174,1174,9014.564208984375,0.0
1175,1175,6313.759460449219,0.0
1176,1176,7964.5762939453125,0.0
1177,1177,6640.9571533203125,0.0
1178,1178,11482.169311523438,0.0
1179,1179,7511.573486328125,0.0
1180,1180,9387.328857421875,0.0
1181,1181,13625.067260742188,0.0
1182,1182,7339.8502197265625,0.0
1183,1183,17250.284057617188,0.0
1184,1184,6427.0501708984375,0.0
1185,1185,16051.96142578125,0.0
1186,1186,7333.614501953125,0.0
1187,1187,17407.607666015625,0.0
1188,1188,13362.72216796875,0.0
1189,1189,7555.8721923828125,0.0
1190,1190,10640.102416992188,0.0
1191,1191,8888.459228515625,0.0
1192,1192,6470.1265869140625,0.0
1193,1193,7354.9871826171875,0.0
1194,1194,8840.38525390625,0.0
1195,1195,6786.00830078125,0.0
1196,1196,7466.914794921875,0.0
1197,1197,6621.8603515625,0.0
1198,1198,7917.7901611328125,0.0
1199,1199,6921.25244140625,0.0
1200,1200,6869.0108642578125,0.0
1201,1201,7027.56787109375,0.0
1202,1202,6957.3583984375,0.0
1203,1203,7091.859375,0.0
1204,1204,6292.261657714844,0.0
1205,1205,6350.4700927734375,0.0
1206,1206,6572.9119873046875,0.0
1207,1207,6475.155578613281,0.0
1208,1208,6312.984191894531,0.0
1209,1209,6493.005432128906,0.0
1210,1210,6702.5526123046875,0.0
1211,1211,6262.480773925781,0.0
1212,1212,6435.94921875,0.0
1213,1213,6386.430480957031,0.0
1214,1214,6528.2943115234375,0.0
1215,1215,6450.672607421875,0.0
1216,1216,6189.272216796875,0.0
1217,1217,6216.865661621094,0.0
1218,1218,6350.300109863281,0.0
1219,1219,6343.647155761719,0.0
1220,1220,6324.739440917969,0.0
1221,1221,6395.030944824219,0.0
1222,1222,6421.504943847656,0.0
1223,1223,6298.400634765625,0.0
1224,1224,6213.7467041015625,0.0
1225,1225,6609.0311279296875,0.0
1226,1226,6118.412414550781,0.0
1227,1227,6619.9642333984375,0.0
1228,1228,6290.613586425781,0.0
1229,1229,6132.834777832031,0.0
1230,1230,6387.1446533203125,0.0
1231,1231,6265.246398925781,0.0
1232,1232,6905.9732666015625,0.0
1233,1233,7197.1934814453125,0.0
1234,1234,7379.1260986328125,0.0
1235,1235,6756.68798828125,0.0
1236,1236,7398.3717041015625,0.0
1237,1237,7960.00341796875,0.0
1238,1238,6114.830261230469,0.0
1239,1239,6635.55419921875,0.0
1240,1240,9219.489135742188,0.0
1241,1241,9181.0732421875,0.0
1242,1242,13027.44384765625,0.0
1243,1243,6754.974853515625,0.0
1244,1244,6131.938232421875,0.0
1245,1245,11389.391967773438,0.0
1246,1246,8855.985595703125,0.0
1247,1247,22914.61181640625,0.0
1248,1248,10413.056396484375,0.0
1249,1249,13978.979125976562,0.0
1250,1250,27088.866088867188,0.0
1251,1251,8332.917724609375,0.0
1252,1252,14761.6318359375,0.0
1253,1253,8448.671142578125,0.0
1254,1254,7895.02978515625,0.0
1255,1255,6165.5181884765625,0.0
1256,1256,8513.29248046875,0.0
1257,1257,8203.527465820312,0.0
1258,1258,7787.6868896484375,0.0
1259,1259,9404.55859375,0.0
1260,1260,6412.9114990234375,0.0
1261,1261,9052.147888183594,0.0
1262,1262,7166.9869384765625,0.0
1263,1263,7584.540283203125,0.0
1264,1264,6503.320068359375,0.0
1265,1265,7030.6212158203125,0.0
1266,1266,6013.087890625,0.0
1267,1267,14075.123046875,0.0
1268,1268,12214.429443359375,0.0
1269,1269,6400.326477050781,0.0
1270,1270,11092.538696289062,0.0
1271,1271,13448.48876953125,0.0
1272,1272,7085.630615234375,0.0
1273,1273,6227.10986328125,0.0
1274,1274,11144.06396484375,0.0
1275,1275,12114.187866210938,0.0
1276,1276,6030.651794433594,0.0
1277,1277,10020.57177734375,0.0
1278,1278,9801.94287109375,0.0
1279,1279,6632.306457519531,0.0
1280,1280,7030.520263671875,0.0
1281,1281,6330.399230957031,0.0
1282,1282,7091.202819824219,0.0
1283,1283,6752.729553222656,0.0
1284,1284,5980.622741699219,0.0
1285,1285,6581.616271972656,0.0
1286,1286,6159.496887207031,0.0
1287,1287,5875.369689941406,0.0
1288,1288,8847.6474609375,0.0
1289,1289,7592.97021484375,0.0
1290,1290,6044.0174560546875,0.0
1291,1291,6302.052551269531,0.0
1292,1292,13715.654968261719,0.0
1293,1293,13040.986938476562,0.0
1294,1294,10311.707946777344,0.0
1295,1295,22119.19903564453,0.0
1296,1296,8002.0245361328125,0.0
1297,1297,16709.492309570312,0.0
1298,1298,18536.58349609375,0.0
1299,1299,5925.557861328125,0.0
1300,1300,10017.418701171875,0.0
1301,1301,6854.9608154296875,0.0
1302,1302,7674.072998046875,0.0
1303,1303,6579.0072021484375,0.0
1304,1304,10590.401123046875,0.0
1305,1305,10297.491882324219,0.0
1306,1306,6149.0020751953125,0.0
1307,1307,10604.962890625,0.0
1308,1308,7613.6170654296875,0.0
1309,1309,6794.6199951171875,0.0
1310,1310,6058.701843261719,0.0
1311,1311,7647.570556640625,0.0
1312,1312,7568.5389404296875,0.0
1313,1313,6996.174560546875,0.0
1314,1314,6786.1314697265625,0.0
1315,1315,6062.501953125,0.0
1316,1316,6422.644287109375,0.0
1317,1317,7076.146545410156,0.0
1318,1318,9144.174438476562,0.0
1319,1319,7918.5684814453125,0.0
1320,1320,6859.0633544921875,0.0
1321,1321,9043.0849609375,0.0
1322,1322,6067.33984375,0.0
1323,1323,9171.7490234375,0.0
1324,1324,8587.326293945312,0.0
1325,1325,5840.116882324219,0.0
1326,1326,8755.184448242188,0.0
1327,1327,6742.4671630859375,0.0
1328,1328,6851.931213378906,0.0
1329,1329,8262.451049804688,0.0
1330,1330,6202.907958984375,0.0
1331,1331,7399.576232910156,0.0
1332,1332,6319.4617919921875,0.0
1333,1333,6597.4903564453125,0.0
1334,1334,6282.1376953125,0.0
1335,1335,7384.72265625,0.0
1336,1336,8192.806091308594,0.0
1337,1337,6540.0360107421875,0.0
1338,1338,8913.88037109375,0.0
1339,1339,5806.279296875,0.0
1340,1340,10278.679870605469,0.0
1341,1341,6662.093688964844,0.0
1342,1342,8516.91796875,0.0
1343,1343,7630.353576660156,0.0
1344,1344,7210.596923828125,0.0
1345,1345,8724.037475585938,0.0
1346,1346,5824.3896484375,0.0
1347,1347,9810.567260742188,0.0
1348,1348,7955.415588378906,0.0
1349,1349,5865.5321044921875,0.0
1350,1350,7403.9732666015625,0.0
1351,1351,6034.885559082031,0.0
1352,1352,6774.5233154296875,0.0
1353,1353,6231.214416503906,0.0
1354,1354,6427.651916503906,0.0
1355,1355,6623.353454589844,0.0
1356,1356,6337.88427734375,0.0
1357,1357,7473.137451171875,0.0
1358,1358,6127.737548828125,0.0
1359,1359,7017.0245361328125,0.0
1360,1360,5755.996643066406,0.0
1361,1361,6953.9237060546875,0.0
1362,1362,5964.767578125,0.0
1363,1363,7363.055603027344,0.0
1364,1364,6565.441223144531,0.0
1365,1365,5964.4410400390625,0.0
1366,1366,7961.697326660156,0.0
1367,1367,10302.19482421875,0.0
1368,1368,9515.724548339844,0.0
1369,1369,6729.2132568359375,0.0
1370,1370,13556.600769042969,0.0
1371,1371,6053.6781005859375,0.0
1372,1372,11054.802795410156,0.0
1373,1373,10414.853881835938,0.0
1374,1374,8195.43798828125,0.0
1375,1375,14678.367370605469,0.0
1376,1376,6270.645812988281,0.0
1377,1377,19918.864807128906,0.0
1378,1378,10142.852416992188,0.0
1379,1379,19182.90118408203,0.0
1380,1380,19935.540283203125,0.0
1381,1381,8029.577941894531,0.0
1382,1382,25100.257568359375,0.0
1383,1383,10740.456604003906,0.0
1384,1384,13165.87109375,0.0
1385,1385,35083.145751953125,0.0
1386,1386,58149.20477294922,0.0
1387,1387,6817.2672119140625,0.0
1388,1388,30827.298217773438,0.0
1389,1389,26962.32879638672,0.0
1390,1390,38558.970458984375,0.0
1391,1391,19056.591064453125,0.0
1392,1392,7303.02880859375,0.0
1393,1393,14164.215087890625,0.0
1394,1394,6159.8951416015625,0.0
1395,1395,12710.607055664062,0.0
1396,1396,47026.38659667969,0.0
1397,1397,52604.56268310547,0.0
1398,1398,15825.411987304688,0.0
1399,1399,15845.099548339844,0.0
1400,1400,8728.307739257812,0.0
1401,1401,11199.302490234375,0.0
1402,1402,7158.425842285156,0.0
1403,1403,409105.0290527344,0.0
1404,1404,363518.6745605469,0.0
1405,1405,78451.93627929688,0.0
1406,1406,272146.05670166016,0.0
1407,1407,113290.63934326172,0.0
1408,1408,174402.48699951172,0.0
1409,1409,545935.0447387695,0.0
1410,1410,642997.1286621094,0.0
1411,1411,351436.3479003906,0.0
1412,1412,6623.361328125,0.0
1413,1413,4174782.0247192383,0.0
1414,1414,4452243.2911987305,0.0
1415,1415,465028.0714111328,0.0
1416,1416,5554809.346801758,0.0
1417,1417,1843639.6751098633,0.0
1418,1418,793786.7670898438,0.0
1419,1419,525336.8196411133,0.0
1420,1420,963602.7861938477,0.0
1421,1421,769036.9717407227,0.0
1422,1422,476841.2996826172,0.0
1423,1423,316890.6223754883,0.0
1424,1424,301936.81951904297,0.0
1425,1425,525705.2035522461,0.0
1426,1426,354240.4946899414,0.0
1427,1427,687608.3852539062,0.0
1428,1428,226765.60107421875,0.0
1429,1429,806785.1408081055,0.0
1430,1430,327455.4946899414,0.0
1431,1431,851819.3297729492,0.0
1432,1432,966288.2791748047,0.0
1433,1433,9036.838989257812,0.0
1434,1434,490270.53454589844,0.0
1435,1435,503208.3643798828,0.0
1436,1436,389289.8591308594,0.0
1437,1437,481003.4230957031,0.0
1438,1438,24924.25665283203,0.0
1439,1439,1534328.8000488281,0.0
1440,1440,1129140.7427978516,0.0
1441,1441,771918.2050170898,0.0
1442,1442,159712.53881835938,0.0
1443,1443,951562.1599121094,0.0
1444,1444,489857.2938232422,0.0
1445,1445,972129.9320068359,0.0
1446,1446,146080.0684814453,0.0
1447,1447,375284.35388183594,0.0
1448,1448,336181.26599121094,0.0
1449,1449,577702.6628417969,0.0
1450,1450,935101.8223876953,0.0
1451,1451,112606.59301757812,0.0
1452,1452,163245.27880859375,0.0
1453,1453,497382.31494140625,0.0
1454,1454,611991.1018066406,0.0
1455,1455,942183.403503418,0.0
1456,1456,220863.7020263672,0.0
1457,1457,845338.7376708984,0.0
1458,1458,937075.5323486328,0.0
1459,1459,464451.1118774414,0.0
1460,1460,439486.68127441406,0.0
1461,1461,572494.1151123047,0.0
1462,1462,213813.33465576172,0.0
1463,1463,431199.2302246094,0.0
1464,1464,47634.850341796875,0.0
1465,1465,370009.4585571289,0.0
1466,1466,202438.421875,0.0
1467,1467,402516.7110595703,0.0
1468,1468,322076.1805419922,0.0
1469,1469,251502.5791015625,0.0
1470,1470,272862.4250488281,0.0
1471,1471,33200.305725097656,0.0
1472,1472,626788.2063598633,0.0
1473,1473,176862.70190429688,0.0
1474,1474,485205.3768310547,0.0
